theweb.sk: 1 goride.gamerhost-server.pro.
dataset.sk: 10 wes1-mx-backup.wedos.net.
elohim.sk: 5 alt2.aspmx.l.google.com.
elohim.sk: 10 aspmx3.googlemail.com.
elohim.sk: 5 alt1.aspmx.l.google.com.
elohim.sk: 1 aspmx.l.google.com.
elohim.sk: 10 aspmx2.googlemail.com.
brands.sk: 100 mx20.websupport.sk.
brands.sk: 10 mx10.websupport.sk.
cite.sk: 100 mailin2.cite.sk.
cite.sk: 10 mailin1.cite.sk.
mystic.sk: 100 mx20.websupport.sk.
mystic.sk: 10 mx10.websupport.sk.
thankyou.sk: 100 mx20.websupport.sk.
thankyou.sk: 10 mx10.websupport.sk.
mgb.sk: 30 aspmx3.googlemail.com.
mgb.sk: 10 aspmx.l.google.com.
mgb.sk: 20 alt1.aspmx.l.google.com.
mgb.sk: 30 aspmx4.googlemail.com.
mgb.sk: 30 aspmx2.googlemail.com.
mgb.sk: 30 aspmx5.googlemail.com.
mgb.sk: 20 alt2.aspmx.l.google.com.
artifex.sk: 100 mailin2.artifex.sk.
artifex.sk: 10 mailin1.artifex.sk.
addie.sk: 10 mailin1.addie.sk.
addie.sk: 100 mailin2.addie.sk.
doit.sk: 5 hub.inet.sk.
doit.sk: 10 hub2.inet.sk.
jacuzzi.sk: 10 custmx.cscdns.net.
parkit.sk: 10 mailin2.parkit.sk.
parkit.sk: 5 mailin1.parkit.sk.
adonis.sk: 100 mx20.websupport.sk.
adonis.sk: 10 mx10.websupport.sk.
hole.sk: 20 relay2.dnsserver.eu.
hole.sk: 15 relay3.dnsserver.eu.
hole.sk: 10 relay.exohosting.sk.
hole.sk: 10 relay1.exohosting.sk.
mami.sk: 10 smtp.1s.sk.
vitae.sk: 10 mx1.hostcreators.sk.
vitae.sk: 20 mx2.hostcreators.sk.
kali.sk: 20 ALT1.ASPMX.L.GOOGLE.COM.
kali.sk: 30 ASPMX4.GOOGLEMAIL.COM.
kali.sk: 20 ALT2.ASPMX.L.GOOGLE.COM.
kali.sk: 30 ASPMX3.GOOGLEMAIL.COM.
kali.sk: 30 ASPMX5.GOOGLEMAIL.COM.
kali.sk: 10 ASPMX.L.GOOGLE.COM.
kali.sk: 30 ASPMX2.GOOGLEMAIL.COM.
cloudless.sk: 1 mailhub.dataprotection.sk.
leonard.sk: 20 mx.inetadmin.sk.
leonard.sk: 30 mx.inetadmin.cz.
leonard.sk: 10 mx.inetadmin.eu.
landl.sk: 0 landl-sk.mail.protection.outlook.com.
lastcall.sk: 10 mail.lastcall.sk.
looks.sk: 10 mx1.netim.net.
looks.sk: 10 mx2.netim.net.
tpd.sk: 10 mxavas.forpsi.com.
econ.sk: 10 alt4.aspmx.l.google.com.
econ.sk: 5 alt1.aspmx.l.google.com.
econ.sk: 10 alt3.aspmx.l.google.com.
econ.sk: 5 alt2.aspmx.l.google.com.
econ.sk: 1 aspmx.l.google.com.
susa.sk: 10 efa.gohost.sk.
msl.sk: 50 relay.msl.sk.
msl.sk: 10 mx-1.msl.sk.
aptus.sk: 20 relay.dnsserver.eu.
aptus.sk: 10 relay.exohosting.sk.
easypeasy.sk: 100 mailin2.easypeasy.sk.
easypeasy.sk: 10 mailin1.easypeasy.sk.
mercy.sk: 15 relay3.dnsserver.eu.
mercy.sk: 10 relay.exohosting.sk.
mercy.sk: 10 relay1.exohosting.sk.
mercy.sk: 20 relay2.dnsserver.eu.
huang.sk: 10 mail.huang.sk.
pbc.sk: 20 relay.dnsserver.eu.
pbc.sk: 10 relay.exohosting.sk.
teon.sk: 20 mx2.golemos.com.
teon.sk: 10 mx.golemos.com.
domino.sk: 20 ALT1.ASPMX.L.GOOGLE.COM.
domino.sk: 30 ASPMX3.GOOGLEMAIL.COM.
domino.sk: 20 ALT2.ASPMX.L.GOOGLE.COM.
domino.sk: 10 ASPMX.L.GOOGLE.COM.
domino.sk: 30 ASPMX5.GOOGLEMAIL.COM.
domino.sk: 30 ASPMX4.GOOGLEMAIL.COM.
domino.sk: 30 ASPMX2.GOOGLEMAIL.COM.
charles.sk: 10 mailin1.charles.sk.
charles.sk: 100 mailin2.charles.sk.
istudio.sk: 10 relay1.exohosting.sk.
istudio.sk: 10 relay2.dnsserver.eu.
istudio.sk: 20 relay.exohosting.sk.
istudio.sk: 15 relay3.dnsserver.eu.
goldfinger.sk: 10 email3.webglobe.cz.
goldfinger.sk: 10 email2.webglobe.cz.
goldfinger.sk: 10 email.webglobe.cz.
goldfinger.sk: 10 email4.webglobe.cz.
outrun.sk: 100 mx20.websupport.sk.
outrun.sk: 10 mx10.websupport.sk.
prix.sk: 10 mail.prix.sk.
techhive.sk: 10 mx10.websupport.sk.
techhive.sk: 100 mx20.websupport.sk.
bios.sk: 10 mail.bios.sk.
bte.sk: 5 mx.rolken.cz.
online-marketing.sk: 10 mailin.mx-hub.eu.
online-marketing.sk: 10 mailin.mx-hub.cz.
online-marketing.sk: 10 mailin.mx-hub.net.
online-marketing.sk: 10 mailin.mx-hub.sk.
jamieson.sk: 10 next.wisible.sk.
wlan.sk: 10 spam.tohos.sk.
arms.sk: 5 hub.speedweb.sk.
arms.sk: 5 hub2.speedweb.sk.
oils.sk: 100 mailin1.oils.sk.
oils.sk: 10 mailin2.oils.sk.
baker.sk: 5 mailin1.baker.sk.
baker.sk: 10 mailin2.baker.sk.
numa.sk: 5 inmail.syphon.sk.
numa.sk: 20 mxbackup1.syphon.sk.
numa.sk: 100 mxbackup2.syphon.sk.
dreamfactory.sk: 20 relay2.dnsserver.eu.
dreamfactory.sk: 10 relay.exohosting.sk.
dreamfactory.sk: 10 relay1.exohosting.sk.
me2.sk: 10 vip-mail.superhosting.cz.
ppa.sk: 0 ppa-sk.mail.protection.outlook.com.
rebell.sk: 10 mx10.websupport.sk.
rebell.sk: 100 mx20.websupport.sk.
ratio.sk: 1 ratio-sk.mail.protection.outlook.com.
banhmi.sk: 5 mailin1.banhmi.sk.
banhmi.sk: 10 mailin2.banhmi.sk.
cvv.sk: 0 cvv-sk.mail.protection.outlook.com.
tobias.sk: 100 mx20.websupport.sk.
tobias.sk: 10 mx10.websupport.sk.
tkts.sk: 10 mx10.websupport.sk.
tkts.sk: 100 mx20.websupport.sk.
bigbag.sk: 5 mx.dotroll.com.
adena.sk: 10 mail.dc3.cz.
becca.sk: 10 mailin2.becca.sk.
becca.sk: 100 mailin1.becca.sk.
rfm.sk: 10 mailin2.rfm.sk.
rfm.sk: 5 mailin1.rfm.sk.
yoursafe.sk: 0 localhost.
profix.sk: 20 sns.nethost.sk.
profix.sk: 10 mail.profix.sk.
gameshop.sk: 10 mail.gameshop.sk.
mcon.sk: 10 mail.dc3.cz.
eldritch.sk: 100 mailin2.eldritch.sk.
eldritch.sk: 10 mailin1.eldritch.sk.
finvest.sk: 10 mailin2.finvest.sk.
finvest.sk: 5 mailin1.finvest.sk.
cbl.sk: 10 in1-smtp.messagingengine.com.
cbl.sk: 20 in2-smtp.messagingengine.com.
cam4.sk: 10 mail.cam4.sk.
swifty.sk: 50 mail.gigaserver.cz.
bobr.sk: 100 mx20.websupport.sk.
bobr.sk: 10 mx10.websupport.sk.
sark.sk: 1 relay.zoner.com.
sark.sk: 10 10mx.zoner.com.
sark.sk: 15 15mx.zoner.com.
alas.sk: 10 mx2.hc527-34.c3s2.iphmx.com.
alas.sk: 10 mx1.hc527-34.c3s2.iphmx.com.
queendom.sk: 10 mailin1.queendom.sk.
queendom.sk: 100 mailin2.queendom.sk.
kvk.sk: 10 mx10.websupport.sk.
kvk.sk: 100 mx20.websupport.sk.
k8s.sk: 10 mailin1.k8s.sk.
k8s.sk: 100 mailin2.k8s.sk.
producer.sk: 10 mailin1.producer.sk.
producer.sk: 100 mailin2.producer.sk.
powernet.sk: 100 mailin2.powernet.sk.
powernet.sk: 20 213.81.144.253.
powernet.sk: 10 mailin1.powernet.sk.
sstv.sk: 100 mailsrv2.dsidata.sk.
sstv.sk: 10 mailsrv.dsidata.sk.
miranda.sk: 100 mailin2.miranda.sk.
miranda.sk: 10 mailin1.miranda.sk.
iim.sk: 10 mx10.websupport.sk.
iim.sk: 100 mx20.websupport.sk.
activ8.sk: 30 alt2.aspmx.l.google.com.
activ8.sk: 10 aspmx.l.google.com.
activ8.sk: 20 alt1.aspmx.l.google.com.
activ8.sk: 50 aspmx3.googlemail.com.
activ8.sk: 40 aspmx2.googlemail.com.
thw.sk: 100 mailin2.thw.sk.
thw.sk: 10 mailin1.thw.sk.
nexin.sk: 10 mailin2.nexin.sk.
nexin.sk: 5 mailin1.nexin.sk.
vba.sk: 30 alt2.aspmx.l.google.com.
vba.sk: 10 aspmx.l.google.com.
vba.sk: 40 alt3.aspmx.l.google.com.
vba.sk: 50 alt4.aspmx.l.google.com.
vba.sk: 20 alt1.aspmx.l.google.com.
trico.sk: 100 mailin2.trico.sk.
trico.sk: 10 mailin1.trico.sk.
bytex.sk: 20 ns2.euronet.sk.
bytex.sk: 10 mailhub.euronet.sk.
bytex.sk: 5 ns.euronet.info.
aesthetic.sk: 10 mailin1.aesthetic.sk.
aesthetic.sk: 100 mailin2.aesthetic.sk.
doner.sk: 10 mx1.hostcreators.sk.
doner.sk: 20 mx2.hostcreators.sk.
amedia.sk: 5 mailin1.amedia.sk.
amedia.sk: 10 mailin2.amedia.sk.
kipsta.sk: 10 mail.kipsta.sk.
smartsoft.sk: 10 mailin1.smartsoft.sk.
smartsoft.sk: 100 mailin2.smartsoft.sk.
pmc.sk: 10 mxavas.forpsi.com.
weon.sk: 0 weon-sk.mail.protection.outlook.com.
besharp.sk: 10 mx10.websupport.sk.
besharp.sk: 100 mx20.websupport.sk.
stable.sk: 5 mx.stable.cz.
mlink.sk: 1 mail.mlink.sk.
vivat.sk: 10 mx10.websupport.sk.
vivat.sk: 100 mx20.websupport.sk.
praktika.sk: 10 mx10.websupport.sk.
praktika.sk: 100 mx20.websupport.sk.
turtle.sk: 50 mail2.mrhosting.net.
turtle.sk: 10 mail.mrhosting.net.
adina.sk: 10 mailin1.adina.sk.
adina.sk: 100 mailin2.adina.sk.
groundbreaking.sk: 10 email2.webglobe.cz.
groundbreaking.sk: 10 email3.webglobe.cz.
groundbreaking.sk: 10 email.webglobe.cz.
groundbreaking.sk: 10 email4.webglobe.cz.
virtualworld.sk: 10 mailin2.virtualworld.sk.
virtualworld.sk: 5 mailin1.virtualworld.sk.
dfs.sk: 20 mx.inetadmin.sk.
dfs.sk: 10 mx.inetadmin.eu.
dfs.sk: 30 mx.inetadmin.cz.
covid.sk: 10 mailin.mx-hub.sk.
covid.sk: 10 mailin.mx-hub.net.
covid.sk: 10 mailin.mx-hub.eu.
covid.sk: 10 mailin.mx-hub.cz.
patina.sk: 10 mx10.websupport.sk.
patina.sk: 100 mx20.websupport.sk.
harman.sk: 10 mail1.harman.sk.
harman.sk: 20 mail2.harman.sk.
hel.sk: 5 mailin1.hel.sk.
hel.sk: 10 mailin2.hel.sk.
musicproduction.sk: 10 mx10.websupport.sk.
musicproduction.sk: 100 mx20.websupport.sk.
asio.sk: 10 10mx.zoner.com.
asio.sk: 1 relay.zoner.com.
asio.sk: 15 15mx.zoner.com.
evg.sk: 10 mailin.mx-hub.sk.
evg.sk: 10 mailin.mx-hub.net.
evg.sk: 10 mailin.mx-hub.eu.
evg.sk: 10 mailin.mx-hub.cz.
ware.sk: 100 mx20.websupport.sk.
ware.sk: 10 mx10.websupport.sk.
m3d.sk: 5 mailin1.m3d.sk.
m3d.sk: 10 mailin2.m3d.sk.
tyche.sk: 5 mailin.mx-hub.cz.
tyche.sk: 5 mailin.mx-hub.eu.
tyche.sk: 5 mailin.mx-hub.sk.
tyche.sk: 5 mailin.mx-hub.net.
edgetech.sk: 10 mx10.websupport.sk.
edgetech.sk: 100 mx20.websupport.sk.
kek.sk: 10 mail.dc3.cz.
netpoint.sk: 10 devel.infokey.sk.
det.sk: 10 mailin1.det.sk.
det.sk: 100 mailin2.det.sk.
photobooth.sk: 10 mailin1.photobooth.sk.
photobooth.sk: 100 mailin2.photobooth.sk.
msq.sk: 10 msq-sk.mail.protection.outlook.com.
harvester.sk: 100 mailin2.harvester.sk.
harvester.sk: 10 mailin1.harvester.sk.
redtech.sk: 10 mxavas.forpsi.com.
hakunamatata.sk: 10 mailin1.hakunamatata.sk.
hakunamatata.sk: 100 mailin2.hakunamatata.sk.
irbis.sk: 100 mailin2.irbis.sk.
irbis.sk: 10 mailin1.irbis.sk.
decon.sk: 10 decon-sk.mail.protection.outlook.com.
interpro.sk: 10 mailhub1.webindex.sk.
interpro.sk: 90 mailhub2.webindex.sk.
instabet.sk: 50 fb.mail.gandi.net.
instabet.sk: 10 spool.mail.gandi.net.
chep.sk: 10 mail.chep.sk.
jtec.sk: 10 mx3.webhouse.sk.
jtec.sk: 10 mx2.webhouse.sk.
jtec.sk: 10 mx1.webhouse.sk.
jtec.sk: 10 mx5.webhouse.sk.
jtec.sk: 10 mx4.webhouse.sk.
jtec.sk: 10 mx6.webhouse.sk.
annette.sk: 5 mx2.endora.cz.
veros.sk: 100 mailin2.veros.sk.
veros.sk: 10 mailin1.veros.sk.
msngr.sk: 10 mx10.websupport.sk.
msngr.sk: 100 mx20.websupport.sk.
intima.sk: 30 aspmx4.googlemail.com.
intima.sk: 20 alt1.aspmx.l.google.com.
intima.sk: 20 alt2.aspmx.l.google.com.
intima.sk: 30 aspmx2.googlemail.com.
intima.sk: 30 aspmx3.googlemail.com.
intima.sk: 10 aspmx.l.google.com.
intima.sk: 30 aspmx5.googlemail.com.
strategos.sk: 10 mailin.mx-hub.cz.
strategos.sk: 10 mailin.mx-hub.sk.
strategos.sk: 10 mailin.mx-hub.eu.
strategos.sk: 10 mailin.mx-hub.net.
rehau.sk: 10 mxb-005f6b03.gslb.pphosted.com.
rehau.sk: 10 mxa-005f6b03.gslb.pphosted.com.
mne.sk: 10 mx6.webhouse.sk.
mne.sk: 10 mx3.webhouse.sk.
mne.sk: 10 mx5.webhouse.sk.
mne.sk: 10 mx4.webhouse.sk.
mne.sk: 10 mx2.webhouse.sk.
mne.sk: 10 mx1.webhouse.sk.
pme.sk: 15 relay3.dnsserver.eu.
pme.sk: 20 relay2.dnsserver.eu.
pme.sk: 10 relay1.exohosting.sk.
pme.sk: 10 relay.exohosting.sk.
takayama.sk: 0 pidgeotto.alconet.sk.
takayama.sk: 20 mailerbackup.tls.sk.
aven.sk: 15 relay3.dnsserver.eu.
aven.sk: 20 relay2.dnsserver.eu.
aven.sk: 10 relay1.exohosting.sk.
aven.sk: 10 relay.exohosting.sk.
laurent.sk: 10 mailin1.laurent.sk.
laurent.sk: 100 mailin2.laurent.sk.
luxurystore.sk: 100 mx20.websupport.sk.
luxurystore.sk: 10 mx10.websupport.sk.
quero.sk: 10 mx10.websupport.sk.
quero.sk: 100 mx20.websupport.sk.
gara.sk: 100 mailin2.gara.sk.
gara.sk: 10 mailin1.gara.sk.
oran.sk: 1 mail.oran.sk.
fai.sk: 100 mailin2.fai.sk.
fai.sk: 10 mailin1.fai.sk.
chang.sk: 10 mailin1.chang.sk.
chang.sk: 100 mailin2.chang.sk.
mtl.sk: 10 mailin2.mtl.sk.
mtl.sk: 5 mailin1.mtl.sk.
yaoi.sk: 10 sbgw1.aoi.sk.
kaktus.sk: 0 pmx.iworx-host.com.
kaktus.sk: 10 bmx.iworx-host.com.
kaktus.sk: 5 smx.iworx-host.com.
bratislava.sk: 0 bratislava-sk.mail.protection.outlook.com.
kins.sk: 10 mxavas.forpsi.com.
feliz.sk: 20 relay.exohosting.sk.
feliz.sk: 15 relay3.dnsserver.eu.
feliz.sk: 10 relay2.dnsserver.eu.
feliz.sk: 10 relay1.exohosting.sk.
rails.sk: 10 vip-mail.superhosting.cz.
mainstream.sk: 10 mx.mainstream.sk.
bwd.sk: 100 mxbackup2.syphon.sk.
bwd.sk: 10 inmail.syphon.sk.
bwd.sk: 20 mxbackup1.syphon.sk.
clematis.sk: 100 mx20.websupport.sk.
clematis.sk: 10 mx10.websupport.sk.
inspection.sk: 10 mailin1.inspection.sk.
inspection.sk: 100 mailin2.inspection.sk.
sirin.sk: 10 mailin1.sirin.sk.
sirin.sk: 100 mailin2.sirin.sk.
sadhana.sk: 100 mailin2.sadhana.sk.
sadhana.sk: 10 mailin1.sadhana.sk.
asos.sk: 20 relay.dnsserver.eu.
asos.sk: 10 relay.exohosting.sk.
static.sk: 5 mailin1.static.sk.
static.sk: 10 mailin2.static.sk.
hbt.sk: 0 hbt-sk.mail.protection.outlook.com.
brandshop.sk: 20 581a8c15a4326bb3.mx2.emailprofi.seznam.cz.
brandshop.sk: 10 581a8c15a4326bb3.mx1.emailprofi.seznam.cz.
altana.sk: 10 mailin.mx-hub.eu.
altana.sk: 10 mailin.mx-hub.net.
altana.sk: 10 mailin.mx-hub.cz.
altana.sk: 10 mailin.mx-hub.sk.
reco.sk: 100 mailin2.reco.sk.
reco.sk: 10 mailin1.reco.sk.
voyager.sk: 10 mx1.hostcreators.sk.
voyager.sk: 20 mx2.hostcreators.sk.
herbalist.sk: 10 mx10.onebit.eu.
herbalist.sk: 0 mx10.onebit.cz.
aetheria.sk: 10 mx10.websupport.sk.
aetheria.sk: 100 mx20.websupport.sk.
grok.sk: 15 15mx.zoner.com.
grok.sk: 1 relay.zoner.com.
grok.sk: 10 10mx.zoner.com.
lop.sk: 10 inmail.webglobe.sk.
duka.sk: 50 mail.datonet.cz.
sporta.sk: 15 relay3.dnsserver.eu.
sporta.sk: 10 relay.exohosting.sk.
sporta.sk: 10 relay1.exohosting.sk.
sporta.sk: 20 relay2.dnsserver.eu.
oxygene.sk: 10 in1-smtp.messagingengine.com.
oxygene.sk: 20 in2-smtp.messagingengine.com.
nostress.sk: 20 relay2.dnsserver.eu.
nostress.sk: 15 relay3.dnsserver.eu.
nostress.sk: 10 relay.exohosting.sk.
nostress.sk: 10 relay1.exohosting.sk.
caregivers.sk: 10 mailin.mx-hub.sk.
caregivers.sk: 10 mailin.mx-hub.net.
caregivers.sk: 10 mailin.mx-hub.eu.
caregivers.sk: 10 mailin.mx-hub.cz.
resistance.sk: 100 mailin2.resistance.sk.
resistance.sk: 10 mailin1.resistance.sk.
skyport.sk: 5 skyport-sk.mail.protection.outlook.com.
why-not.sk: 0 whynot-sk0i.mail.protection.outlook.com.
mem.sk: 15 relay3.dnsserver.eu.
mem.sk: 10 relay1.exohosting.sk.
mem.sk: 20 relay2.dnsserver.eu.
mem.sk: 10 relay.exohosting.sk.
netplus.sk: 100 mx20.websupport.sk.
netplus.sk: 10 mx10.websupport.sk.
redwood.sk: 10 mailin.mx-hub.sk.
redwood.sk: 10 mailin.mx-hub.cz.
redwood.sk: 10 mailin.mx-hub.net.
redwood.sk: 10 mailin.mx-hub.eu.
bookify.sk: 10 mail.bookify.sk.
atmosphera.sk: 10 mx10.websupport.sk.
atmosphera.sk: 100 mx20.websupport.sk.
liftup.sk: 100 mailin1.liftup.sk.
liftup.sk: 10 mailin2.liftup.sk.
fear.sk: 10 mx.fear.sk.
nha.sk: 10 mailin.mx-hub.eu.
nha.sk: 10 mailin.mx-hub.sk.
nha.sk: 10 mailin.mx-hub.net.
nha.sk: 10 mailin.mx-hub.cz.
bigbrain.sk: 100 mailin1.bigbrain.sk.
bigbrain.sk: 10 mailin2.bigbrain.sk.
teledoc.sk: 0 teledoc-sk.mail.protection.outlook.com.
holzer.sk: 10 mail.isol.cz.
empathic.sk: 10 mx4.webhouse.sk.
empathic.sk: 10 mx6.webhouse.sk.
empathic.sk: 10 mx5.webhouse.sk.
empathic.sk: 10 mx2.webhouse.sk.
empathic.sk: 10 mx1.webhouse.sk.
empathic.sk: 10 mx3.webhouse.sk.
trnd.sk: 10 mxpool.de2.hostedoffice.ag.
camellia.sk: 10 mailin.mx-hub.sk.
camellia.sk: 10 mailin.mx-hub.eu.
camellia.sk: 10 mailin.mx-hub.net.
camellia.sk: 10 mailin.mx-hub.cz.
daro.sk: 10 mailin.mx-hub.sk.
daro.sk: 10 mailin.mx-hub.eu.
daro.sk: 10 mailin.mx-hub.cz.
daro.sk: 10 mailin.mx-hub.net.
fusiontech.sk: 20 alt1.aspmx.l.google.com.
fusiontech.sk: 10 aspmx.l.google.com.
fusiontech.sk: 20 aspmx2.googlemail.com.
blanchard.sk: 90 mx2.webygroup.sk.
blanchard.sk: 10 mx1.webygroup.sk.
mobo.sk: 10 mailin2.mobo.sk.
mobo.sk: 5 mailin1.mobo.sk.
mauri.sk: 10 mailserver.arrabella.net.
smartacademy.sk: 10 inmail4.wy.sk.
smartacademy.sk: 10 inmail2.wy.sk.
smartacademy.sk: 10 inmail.wy.sk.
smartacademy.sk: 10 inmail3.wy.sk.
gstore.sk: 10 mailin1.gstore.sk.
gstore.sk: 100 mailin2.gstore.sk.
schafer.sk: 100 mailin2.schafer.sk.
schafer.sk: 10 mailin1.schafer.sk.
vimana.sk: 10 mailin1.vimana.sk.
vimana.sk: 100 mailin2.vimana.sk.
1986.sk: 0 1986-sk.mail.protection.outlook.com.
brandme.sk: 10 mailin1.brandme.sk.
brandme.sk: 100 mailin2.brandme.sk.
fdp.sk: 10 1.mail.pri.crooce.com.
fdp.sk: 20 2.mail.pri.crooce.com.
rivero.sk: 10 mailin.mx-hub.sk.
rivero.sk: 10 mailin.mx-hub.cz.
rivero.sk: 10 mailin.mx-hub.net.
rivero.sk: 10 mailin.mx-hub.eu.
oneplay.sk: 100 mx20.active24.cz.
oneplay.sk: 10 mx10.active24.cz.
kbf.sk: 10 mx1.webhouse.sk.
kbf.sk: 10 mx2.webhouse.sk.
kbf.sk: 10 mx4.webhouse.sk.
kbf.sk: 10 mx6.webhouse.sk.
kbf.sk: 10 mx5.webhouse.sk.
kbf.sk: 10 mx3.webhouse.sk.
wise.sk: 100 mx20.websupport.sk.
wise.sk: 10 mx10.websupport.sk.
gira.sk: 100 mailin2.gira.sk.
gira.sk: 10 mailin1.gira.sk.
sysoon.sk: 1 smtp.google.com.
beck.sk: 0 beck-sk.mail.protection.outlook.com.
dotty.sk: 10 mailin1.dotty.sk.
dotty.sk: 100 mailin2.dotty.sk.
samba.sk: 5 mailin1.samba.sk.
samba.sk: 10 mailin2.samba.sk.
boros.sk: 10 mailin1.boros.sk.
boros.sk: 100 mailin2.boros.sk.
unipay.sk: 10 mailin2.unipay.sk.
unipay.sk: 100 mailin1.unipay.sk.
wikimedia.sk: 5 alt2.aspmx.l.google.com.
wikimedia.sk: 10 alt3.aspmx.l.google.com.
wikimedia.sk: 5 alt1.aspmx.l.google.com.
wikimedia.sk: 10 alt4.aspmx.l.google.com.
wikimedia.sk: 1 aspmx.l.google.com.
lto.sk: 20 relay2.dnsserver.eu.
lto.sk: 10 relay.exohosting.sk.
lto.sk: 15 relay3.dnsserver.eu.
lto.sk: 10 relay1.exohosting.sk.
bethesda.sk: 10 mailin1.bethesda.sk.
bethesda.sk: 100 mailin2.bethesda.sk.
bdf.sk: 5 mailin1.bdf.sk.
bdf.sk: 10 mailin2.bdf.sk.
kaa.sk: 10 mx02.easyname.eu.
kaa.sk: 10 mx01.easyname.eu.
lba.sk: 100 1115.088.cus.dsidata.sk.
lba.sk: 10 home.lba.sk.
triples.sk: 10 mailin1.triples.sk.
triples.sk: 100 mailin2.triples.sk.
perse.sk: 5 mailin.mx-hub.eu.
perse.sk: 5 mailin.mx-hub.sk.
perse.sk: 5 mailin.mx-hub.cz.
perse.sk: 5 mailin.mx-hub.net.
sayit.sk: 20 mx2.golemos.com.
sayit.sk: 10 mx.golemos.com.
eventim.sk: 10 mxb-0072c901.gslb.pphosted.com.
eventim.sk: 10 mxa-0072c901.gslb.pphosted.com.
rambo.sk: 10 mail.rambo.sk.
fabrique.sk: 100 mailin2.fabrique.sk.
fabrique.sk: 10 mailin1.fabrique.sk.
frm.sk: 5 mailin1.frm.sk.
frm.sk: 10 mailin2.frm.sk.
safehome.sk: 10 mailin1.safehome.sk.
safehome.sk: 100 mailin2.safehome.sk.
vivify.sk: 1 relay.zoner.com.
vivify.sk: 15 15mx.zoner.com.
vivify.sk: 10 10mx.zoner.com.
technic.sk: 10 technic.sk.
percept.sk: 10 mailin2.percept.sk.
percept.sk: 5 mailin1.percept.sk.
xtb.sk: 10 aspmx3.googlemail.com.
xtb.sk: 5 alt2.aspmx.l.google.com.
xtb.sk: 5 alt1.aspmx.l.google.com.
xtb.sk: 1 aspmx.l.google.com.
xtb.sk: 10 aspmx2.googlemail.com.
eton.sk: 10 mxavas.forpsi.com.
sxm.sk: 100 mailin2.sxm.sk.
sxm.sk: 10 mailin1.sxm.sk.
bernardo.sk: 20 mx01.udag.de.
bernardo.sk: 10 mx00.udag.de.
ears.sk: 5 hub.speedweb.sk.
ears.sk: 5 hub2.speedweb.sk.
olle.sk: 10 mx2.hostinger.sk.
olle.sk: 5 mx1.hostinger.sk.
asil.sk: 5 mailin1.asil.sk.
asil.sk: 10 mailin2.asil.sk.
tarkov.sk: 10 mx6.webhouse.sk.
tarkov.sk: 10 mx3.webhouse.sk.
tarkov.sk: 10 mx4.webhouse.sk.
tarkov.sk: 10 mx1.webhouse.sk.
tarkov.sk: 10 mx2.webhouse.sk.
tarkov.sk: 10 mx5.webhouse.sk.
bruder.sk: 10 mailin1.bruder.sk.
bruder.sk: 100 mailin2.bruder.sk.
keto.sk: 100 mailin2.keto.sk.
keto.sk: 10 mailin1.keto.sk.
guitars.sk: 10 relay1.exohosting.sk.
guitars.sk: 20 relay2.dnsserver.eu.
guitars.sk: 10 relay.exohosting.sk.
rockandroll.sk: 5 alt2.aspmx.l.google.com.
rockandroll.sk: 10 alt4.aspmx.l.google.com.
rockandroll.sk: 5 alt1.aspmx.l.google.com.
rockandroll.sk: 1 aspmx.l.google.com.
rockandroll.sk: 10 alt3.aspmx.l.google.com.
manutd.sk: 5 mailin1.manutd.sk.
manutd.sk: 10 mailin2.manutd.sk.
tren.sk: 10 mx10.websupport.sk.
tren.sk: 100 mx20.websupport.sk.
seaside.sk: 5 mailin1.seaside.sk.
seaside.sk: 10 mailin2.seaside.sk.
zenzone.sk: 81 isaac.mx.cloudflare.net.
zenzone.sk: 52 linda.mx.cloudflare.net.
zenzone.sk: 79 amir.mx.cloudflare.net.
bwi.sk: 10 mail.bwi-sk.com.
tgs.sk: 10 mail.zutom.com.
isz.sk: 10 mailin2.isz.sk.
isz.sk: 5 mailin1.isz.sk.
aiss.sk: 10 email.aiss.sk.
adirondack.sk: 100 mailin2.adirondack.sk.
adirondack.sk: 10 mailin1.adirondack.sk.
maximilian.sk: 100 mailin2.maximilian.sk.
maximilian.sk: 10 mailin1.maximilian.sk.
uniquely.sk: 100 mx20.websupport.sk.
uniquely.sk: 10 mx10.websupport.sk.
btcc.sk: 10 mail.vas-hosting.cz.
seva.sk: 5 mailin1.seva.sk.
seva.sk: 10 mailin2.seva.sk.
googleads.sk: 5 mx.microware.hu.
aoi.sk: 10 sbgw1.aoi.sk.
chakra.sk: 10 mx01.easyname.eu.
chakra.sk: 10 mx02.easyname.eu.
thinksmart.sk: 10 a.mx.eset.com.
thinksmart.sk: 20 b.mx.eset.com.
pumpit.sk: 100 mx20.websupport.sk.
pumpit.sk: 10 mx10.websupport.sk.
panam.sk: 100 mx20.websupport.sk.
panam.sk: 10 mx10.websupport.sk.
salestraining.sk: 10 mailin2.salestraining.sk.
salestraining.sk: 100 mailin1.salestraining.sk.
hart.sk: 10 mail.hart.sk.
hart.sk: 5 mail1.hart.sk.
yugo.sk: 10 vip-mail.superhosting.cz.
arcticfox.sk: 10 arcticfox-sk.mail.protection.outlook.com.
runaway.sk: 100 mailin2.runaway.sk.
runaway.sk: 10 mailin1.runaway.sk.
theory.sk: 100 aspmx2.googlemail.com.
theory.sk: 10 aspmx.l.google.com.
