true.yt: 10 mailpro.oaknet.cloud.
ocas.yt: 50 mx2.mail.ovh.net.
ocas.yt: 1 mx0.mail.ovh.net.
ocas.yt: 100 mx3.mail.ovh.net.
ocas.yt: 5 mx1.mail.ovh.net.
onmarket.yt: 100 mx3.mail.ovh.net.
onmarket.yt: 5 mx2.mail.ovh.net.
onmarket.yt: 1 mx1.mail.ovh.net.
ucheck.yt: 10 mx.zoho.com.
ucheck.yt: 20 mx2.zoho.com.
fck.yt: 0 .
myfl.yt: 100 mx3.mail.ovh.net.
myfl.yt: 1 mx1.mail.ovh.net.
myfl.yt: 5 mx2.mail.ovh.net.
yb1.yt: 10 mail.parktons.com.
cyclamen.yt: 5 mx2.mail.ovh.net.
cyclamen.yt: 1 mx1.mail.ovh.net.
cyclamen.yt: 100 mx3.mail.ovh.net.
mhps.yt: 50 fb.mail.gandi.net.
mhps.yt: 10 spool.mail.gandi.net.
verni.yt: 61 route1.mx.cloudflare.net.
verni.yt: 46 route2.mx.cloudflare.net.
verni.yt: 28 route3.mx.cloudflare.net.
clym.yt: 10 mx00.udag.de.
clym.yt: 20 mx01.udag.de.
cadema.yt: 0 cadema-yt.mail.protection.outlook.com.
boina.yt: 100 mx3.mail.ovh.net.
boina.yt: 5 mx2.mail.ovh.net.
boina.yt: 1 mx1.mail.ovh.net.
magaza.yt: 5 mta-gw.infomaniak.ch.
3co.yt: 5 mta-gw.infomaniak.ch.
italia.yt: 1 mx4.mail.ovh.net.
italia.yt: 10 mx3.mail.ovh.net.
lecourtier.yt: 50 fb.mail.gandi.net.
lecourtier.yt: 10 spool.mail.gandi.net.
vloque.yt: 1 mx1.mail.ovh.net.
vloque.yt: 5 mx2.mail.ovh.net.
vloque.yt: 100 mx3.mail.ovh.net.
techmagnet.yt: 5 alt1.aspmx.l.google.com.
techmagnet.yt: 1 aspmx.l.google.com.
techmagnet.yt: 10 alt3.aspmx.l.google.com.
techmagnet.yt: 10 alt4.aspmx.l.google.com.
techmagnet.yt: 5 alt2.aspmx.l.google.com.
so-you-start.yt: 1 mx4.mail.ovh.net.
so-you-start.yt: 10 mx3.mail.ovh.net.
youcanjustdothings.yt: 5 alt2.aspmx.l.google.com.
youcanjustdothings.yt: 10 alt4.aspmx.l.google.com.
youcanjustdothings.yt: 1 aspmx.l.google.com.
youcanjustdothings.yt: 10 alt3.aspmx.l.google.com.
youcanjustdothings.yt: 5 alt1.aspmx.l.google.com.
0x29a.yt: 50 mx3.zoho.eu.
0x29a.yt: 10 mx.zoho.eu.
0x29a.yt: 20 mx2.zoho.eu.
mistiq.yt: 10 mistiq-yt.mail.protection.outlook.com.
amandine.yt: 10 mx3.mail.ovh.net.
amandine.yt: 1 mx4.mail.ovh.net.
pnv.yt: 1 mx1.mail.ovh.net.
pnv.yt: 100 mx3.mail.ovh.net.
pnv.yt: 5 mx2.mail.ovh.net.
voltige.yt: 10 mail.voltige.yt.
cinetube.yt: 20 mx2.savana.cz.
cinetube.yt: 10 mx1.savana.cz.
freepro.yt: 0 .
combava.yt: 10 mail.combava.yt.
vatel.yt: 0 vatel-yt.mail.protection.outlook.com.
nornet.yt: 20 smtp2.lerelaisinternet.com.
nornet.yt: 10 smtp1.lerelaisinternet.com.
dolcegabbanacasa.yt: 10 mail.register.it.
zaina.yt: 1 mx1.mail.ovh.net.
zaina.yt: 100 mx3.mail.ovh.net.
zaina.yt: 5 mx2.mail.ovh.net.
vansu.yt: 10 spool.mail.gandi.net.
vansu.yt: 50 fb.mail.gandi.net.
seo-expert.yt: 0 localhost.
groupe.yt: 0 groupe-yt.mail.protection.outlook.com.
leasecar.yt: 5 alt1.aspmx.l.google.com.
leasecar.yt: 10 alt4.aspmx.l.google.com.
leasecar.yt: 5 alt2.aspmx.l.google.com.
leasecar.yt: 10 alt3.aspmx.l.google.com.
leasecar.yt: 1 aspmx.l.google.com.
dolceegabbana.yt: 10 mail.register.it.
zeop.yt: 10 spool.mail.gandi.net.
zeop.yt: 50 fb.mail.gandi.net.
rosetech.yt: 10 mail.protonmail.ch.
rosetech.yt: 20 mailsec.protonmail.ch.
ewalu.yt: 0 ewalu-yt.mail.protection.outlook.com.
asystent.yt: 1 smtp.google.com.
matelas.yt: 10 mx3.mail.ovh.net.
matelas.yt: 1 mx4.mail.ovh.net.
umts.yt: 0 mail.umts.yt.
neo-sat.yt: 10 smtp1.lerelaisinternet.com.
neo-sat.yt: 20 smtp2.lerelaisinternet.com.
91.yt: 10 mx.yandex.net.
jawliner.yt: 10 mx3.pub.mailpod9-cph3.one.com.
jawliner.yt: 10 mx2.pub.mailpod9-cph3.one.com.
jawliner.yt: 10 mx1.pub.mailpod9-cph3.one.com.
jawliner.yt: 10 mx4.pub.mailpod9-cph3.one.com.
okol.yt: 10 mail.okol.yt.
promomarket.yt: 5 mx2.mail.ovh.net.
promomarket.yt: 100 mx3.mail.ovh.net.
promomarket.yt: 1 mx1.mail.ovh.net.
schluter.yt: 1 aspmx.l.google.com.
schluter.yt: 5 alt1.aspmx.l.google.com.
hyna.yt: 100 mx3.mail.ovh.net.
hyna.yt: 1 mx1.mail.ovh.net.
hyna.yt: 5 mx2.mail.ovh.net.
ozm.yt: 30 mx3.mail.ovh.net.
ozm.yt: 10 mx1.mail.ovh.net.
ozm.yt: 1 mx0.mail.ovh.net.
ozm.yt: 40 mx4.mail.ovh.net.
ozm.yt: 20 mx2.mail.ovh.net.
formaplus.yt: 5 mx2.mail.ovh.net.
formaplus.yt: 100 mx3.mail.ovh.net.
formaplus.yt: 1 mx1.mail.ovh.net.
lapub.yt: 10 alt4.aspmx.l.google.com.
lapub.yt: 10 alt3.aspmx.l.google.com.
lapub.yt: 5 alt2.aspmx.l.google.com.
lapub.yt: 1 aspmx.l.google.com.
lapub.yt: 5 alt1.aspmx.l.google.com.
techrent.yt: 10 mail.techrent.yt.
yqfc.yt: 10 mail.parktons.com.
degdolceegabbana.yt: 10 mail.register.it.
hindsight.yt: 10 mx4.pub.mailpod11-cph3.one.com.
hindsight.yt: 10 mx3.pub.mailpod11-cph3.one.com.
hindsight.yt: 10 mx2.pub.mailpod11-cph3.one.com.
hindsight.yt: 10 mx1.pub.mailpod11-cph3.one.com.
betis.yt: 5 mx2.mail.ovh.net.
betis.yt: 1 mx1.mail.ovh.net.
betis.yt: 100 mx3.mail.ovh.net.
descriptions.yt: 100 mx3.mail.ovh.net.
descriptions.yt: 1 mx1.mail.ovh.net.
descriptions.yt: 5 mx2.mail.ovh.net.
acmm.yt: 5 mx-mibc-fr-05.mailinblack.com.
acmm.yt: 100 mx-mibc-fr-05.mailinblack.com.
jbg.yt: 1 mx4.mail.ovh.net.
jbg.yt: 10 mx3.mail.ovh.net.
deepquery.yt: 10 mail.deepquery.yt.
yyty.yt: 0 mail.postale.io.
asfm.yt: 10 mx1.mail.ovh.net.
asfm.yt: 20 mx2.mail.ovh.net.
asfm.yt: 30 mx3.mail.ovh.net.
asfm.yt: 40 mx4.mail.ovh.net.
asfm.yt: 1 mx0.mail.ovh.net.
azulys.yt: 5 mx2.ovh.net.
azulys.yt: 100 mxb.ovh.net.
azulys.yt: 1 mx1.ovh.net.
betoo.yt: 50 mx2.mail.ovh.net.
betoo.yt: 1 mx0.mail.ovh.net.
betoo.yt: 200 mx4.mail.ovh.net.
betoo.yt: 100 mx3.mail.ovh.net.
betoo.yt: 5 mx1.mail.ovh.net.
mayda.yt: 100 mx3.mail.ovh.net.
mayda.yt: 1 mx1.mail.ovh.net.
mayda.yt: 5 mx2.mail.ovh.net.
kbis.yt: 0 kbis.yt.
hdsd.yt: 10 mail.parktons.com.
infinitel.yt: 5 mx2.mail.ovh.net.
infinitel.yt: 100 mx3.mail.ovh.net.
infinitel.yt: 1 mx1.mail.ovh.net.
rotv.yt: 1 mail3.mydevil.net.
ncad.yt: 1 mail.geocoucou.eu.
tka.yt: 0 tka.yt.
scbl.yt: 100 mx3.mail.ovh.net.
scbl.yt: 1 mx1.mail.ovh.net.
scbl.yt: 5 mx2.mail.ovh.net.
francefootball.yt: 5 mx1.hostinger.com.
francefootball.yt: 10 mx2.hostinger.com.
lusine.yt: 5 mx2.mail.ovh.net.
lusine.yt: 1 mx1.mail.ovh.net.
lusine.yt: 100 mx3.mail.ovh.net.
mtstechnik.yt: 1 mx4.mail.ovh.net.
mtstechnik.yt: 10 mx3.mail.ovh.net.
goo.yt: 0 goo.yt.
flugmodus.yt: 5 mx1.hostinger.com.
flugmodus.yt: 10 mx2.hostinger.com.
realskills.yt: 1 mx1.mail.ovh.net.
realskills.yt: 100 mx3.mail.ovh.net.
realskills.yt: 5 mx2.mail.ovh.net.
pixmedia.yt: 10 mx1.pub.mailpod11-cph3.one.com.
pixmedia.yt: 10 mx4.pub.mailpod11-cph3.one.com.
pixmedia.yt: 10 mx2.pub.mailpod11-cph3.one.com.
pixmedia.yt: 10 mx3.pub.mailpod11-cph3.one.com.
ljungstrom.yt: 10 mx1.pub.mailpod9-cph3.one.com.
ljungstrom.yt: 10 mx3.pub.mailpod9-cph3.one.com.
ljungstrom.yt: 10 mx2.pub.mailpod9-cph3.one.com.
ljungstrom.yt: 10 mx4.pub.mailpod9-cph3.one.com.
privatedriver.yt: 1 mx4.mail.ovh.net.
privatedriver.yt: 10 mx3.mail.ovh.net.
octopost.yt: 1 mx4.mail.ovh.net.
octopost.yt: 10 mx3.mail.ovh.net.
drivago.yt: 0 _dc-mx.7a677f08d51d.drivago.yt.
kujenga.yt: 1 mx1.mail.ovh.net.
kujenga.yt: 100 mx3.mail.ovh.net.
kujenga.yt: 5 mx2.mail.ovh.net.
ith-center.yt: 10 spool.mail.gandi.net.
ith-center.yt: 50 fb.mail.gandi.net.
ithcenter.yt: 10 spool.mail.gandi.net.
ithcenter.yt: 50 fb.mail.gandi.net.
ssys.yt: 10 smtp.tinyurl.com.
wmty.yt: 10 mail.parktons.com.
missfrance.yt: 10 custmx.cscdns.net.
adbb.yt: 50 fb.mail.gandi.net.
adbb.yt: 10 spool.mail.gandi.net.
mariteam.yt: 100 mx3.mail.ovh.net.
mariteam.yt: 1 mx1.mail.ovh.net.
mariteam.yt: 5 mx2.mail.ovh.net.
parabole.yt: 0 mail.parabole.yt.parabole.yt.
ankil.yt: 1 mx4.mail.ovh.net.
ankil.yt: 10 mx3.mail.ovh.net.
norwell.yt: 5 mx2.mail.ovh.net.
norwell.yt: 100 mx3.mail.ovh.net.
norwell.yt: 1 mx1.mail.ovh.net.
vivam.yt: 1 mx1.mail.ovh.net.
vivam.yt: 5 mx2.mail.ovh.net.
vivam.yt: 100 mx3.mail.ovh.net.
centrakor.yt: 10 spool.mail.gandi.net.
centrakor.yt: 50 fb.mail.gandi.net.
xpilot.yt: 0 webhost.dynadot.com.
vvt.yt: 10 mx1.pub.mailpod7-cph3.one.com.
vvt.yt: 10 mx3.pub.mailpod7-cph3.one.com.
vvt.yt: 10 mx2.pub.mailpod7-cph3.one.com.
coinacademy.yt: 10 mx3.mail.ovh.net.
coinacademy.yt: 1 mx4.mail.ovh.net.
x2a.yt: 5 mx2.ovh.net.
x2a.yt: 100 mxb.ovh.net.
x2a.yt: 1 mx1.ovh.net.
ovao.yt: 5 mx2.mail.ovh.net.
ovao.yt: 1 mx1.mail.ovh.net.
ovao.yt: 100 mx3.mail.ovh.net.
pingouin.yt: 1 mx4.mail.ovh.net.
pingouin.yt: 10 mx3.mail.ovh.net.
companyregister.yt: 10 mail.mailserver.hu.
andreae.yt: 10 mx4.pub.mailpod11-cph3.one.com.
andreae.yt: 10 mx2.pub.mailpod11-cph3.one.com.
andreae.yt: 10 mx1.pub.mailpod11-cph3.one.com.
andreae.yt: 10 mx3.pub.mailpod11-cph3.one.com.
musart.yt: 10 mx4.pub.mailpod11-cph3.one.com.
musart.yt: 10 mx2.pub.mailpod11-cph3.one.com.
musart.yt: 10 mx1.pub.mailpod11-cph3.one.com.
musart.yt: 10 mx3.pub.mailpod11-cph3.one.com.
njo.yt: 1 redirect.ovh.net.
mrc.yt: 87 route1.mx.cloudflare.net.
mrc.yt: 52 route3.mx.cloudflare.net.
mrc.yt: 30 route2.mx.cloudflare.net.
maiks.yt: 0 maiks-yt.mail.protection.outlook.com.
nanime.yt: 10 park-mx.above.com.
monsieur-bricolage.yt: 10 mail.monsieur-bricolage.yt.
noreva.yt: 10 mx3.mail.ovh.net.
noreva.yt: 1 mx4.mail.ovh.net.
italy.yt: 1 mx4.mail.ovh.net.
italy.yt: 10 mx3.mail.ovh.net.
shanice.yt: 1 mx1.mail.ovh.net.
shanice.yt: 5 mx2.mail.ovh.net.
shanice.yt: 100 mx3.mail.ovh.net.
sarashop.yt: 10 mail.sarashop.yt.
cominter.yt: 10 mx1.mail.ovh.net.
cominter.yt: 30 mx3.mail.ovh.net.
cominter.yt: 20 mx2.mail.ovh.net.
cominter.yt: 1 mx0.mail.ovh.net.
cominter.yt: 40 mx4.mail.ovh.net.
mrbricolage.yt: 100 mx3.mail.ovh.net.
mrbricolage.yt: 5 mx2.mail.ovh.net.
mrbricolage.yt: 1 mx1.mail.ovh.net.
chepa.yt: 5 mx2.mail.ovh.net.
chepa.yt: 100 mx3.mail.ovh.net.
chepa.yt: 1 mx1.mail.ovh.net.
alvea.yt: 0 alvea-yt.mail.protection.outlook.com.
econochic.yt: 10 mailb.iptwins.com.
kosmetic.yt: 10 spool.mail.gandi.net.
kosmetic.yt: 50 fb.mail.gandi.net.
kgy.yt: 1 mx4.mail.ovh.net.
kgy.yt: 10 mx3.mail.ovh.net.
pstt.yt: 10 mail.pstt.yt.
moonwork.yt: 10 mx3.mail.ovh.net.
moonwork.yt: 1 mx4.mail.ovh.net.
lahalle.yt: 10 mx4.nameshield.net.
lahalle.yt: 0 mx3.nameshield.com.
dubourg.yt: 10 mail.dubourg.yt.
bmcg.yt: 200 mx4.mail.ovh.net.
bmcg.yt: 50 mx2.mail.ovh.net.
bmcg.yt: 5 mx1.mail.ovh.net.
bmcg.yt: 100 mx3.mail.ovh.net.
bmcg.yt: 1 mx0.mail.ovh.net.
livemode.yt: 0 localhost.
monol.yt: 1 mx1.mail.ovh.net.
monol.yt: 100 mx3.mail.ovh.net.
monol.yt: 5 mx2.mail.ovh.net.
warcom.yt: 40 mx4.mail.ovh.net.
warcom.yt: 30 mx3.mail.ovh.net.
warcom.yt: 20 mx2.mail.ovh.net.
warcom.yt: 0 mx0.mail.ovh.net.
warcom.yt: 10 mx1.mail.ovh.net.
kamili.yt: 1 smtp.google.com.
autoequip.yt: 1 mx4.mail.ovh.net.
autoequip.yt: 10 mx3.mail.ovh.net.
tomfisher.yt: 5 alt1.aspmx.l.google.com.
tomfisher.yt: 10 alt4.aspmx.l.google.com.
tomfisher.yt: 1 aspmx.l.google.com.
tomfisher.yt: 10 alt3.aspmx.l.google.com.
tomfisher.yt: 5 alt2.aspmx.l.google.com.
n8n.yt: 10 mail.n8n.yt.
sfuhs.yt: 10 mail.parktons.com.
msva.yt: 0 msva-yt.mail.protection.outlook.com.
ardem.yt: 5 mx2.mail.ovh.net.
ardem.yt: 1 mx1.mail.ovh.net.
ardem.yt: 100 mx3.mail.ovh.net.
monsieurbricolage.yt: 10 mail.monsieurbricolage.yt.
mydutyfree.yt: 1 mx4.mail.ovh.net.
mydutyfree.yt: 10 mx3.mail.ovh.net.
navone.yt: 10 mx3.pub.mailpod10-cph3.one.com.
navone.yt: 10 mx4.pub.mailpod10-cph3.one.com.
navone.yt: 10 mx1.pub.mailpod10-cph3.one.com.
navone.yt: 10 mx2.pub.mailpod10-cph3.one.com.
skwad.yt: 0 skwad.yt.
expertiserh.yt: 1 smtp.google.com.
uwezo.yt: 10 mail.uwezo.yt.
vicino.yt: 0 mail.vicino.yt.
mlbc.yt: 1 mx1.mail.ovh.net.
mlbc.yt: 5 mx2.mail.ovh.net.
mlbc.yt: 100 mx3.mail.ovh.net.
paruvendu.yt: 10 mx1.indom.com.
paruvendu.yt: 10 mx2.indom.com.
cubz.yt: 0 mail.cubz.yt.
solheim.yt: 10 mx1.pub.mailpod10-cph3.one.com.
solheim.yt: 10 mx3.pub.mailpod10-cph3.one.com.
solheim.yt: 10 mx4.pub.mailpod10-cph3.one.com.
solheim.yt: 10 mx2.pub.mailpod10-cph3.one.com.
my-medical.yt: 1 mx1.mail.ovh.net.
my-medical.yt: 5 mx2.mail.ovh.net.
my-medical.yt: 100 mx3.mail.ovh.net.
szczurek.yt: 20 mx2.zoho.eu.
szczurek.yt: 50 mx3.zoho.eu.
szczurek.yt: 10 mx.zoho.eu.
maverickmarketing.yt: 0 maverickmarketing.yt.
milkana.yt: 10 mail.milkana.yt.
996.yt: null tyzr9ump.2599cdn.com.
996.yt: null byx8mtdc.n.2599cdn.com.
xenoblade.yt: 1 mail.geocoucou.eu.
volvotruckcenter.yt: 10 bogusmx.volvo.com.
servicesplus.yt: 100 mx3.mail.ovh.net.
servicesplus.yt: 1 mx1.mail.ovh.net.
servicesplus.yt: 5 mx2.mail.ovh.net.
i-services.yt: 10 mail.i-services.yt.
mamoudzou.yt: 0 mamoudzou-yt.mail.protection.outlook.com.
acadyme.yt: 10 mx2.pub.mailpod8-cph3.one.com.
acadyme.yt: 10 mx3.pub.mailpod8-cph3.one.com.
acadyme.yt: 10 mx1.pub.mailpod8-cph3.one.com.
photoconcept.yt: 5 mx4.ovh.net.
photoconcept.yt: 100 mxb.ovh.net.
photoconcept.yt: 1 mx3.ovh.net.
sanah.yt: 100 mx3.mail.ovh.net.
sanah.yt: 5 mx2.mail.ovh.net.
sanah.yt: 1 mx1.mail.ovh.net.
houtworm.yt: 20 backup.houtworm.email.
houtworm.yt: 10 houtworm.email.
wivy.yt: 10 mail.parktons.com.
asubio.yt: 0 mail.asubio.yt.
tech-design.yt: 10 mail.tech-design.yt.
blockchain.yt: 0 localhost.
gazeti.yt: 10 mx3.mail.ovh.net.
gazeti.yt: 1 mx4.mail.ovh.net.
roed.yt: 10 mx3.pub.mailpod7-cph3.one.com.
roed.yt: 10 mx1.pub.mailpod7-cph3.one.com.
roed.yt: 10 mx2.pub.mailpod7-cph3.one.com.
manthe.yt: 10 mx2.pub.mailpod12-cph3.one.com.
manthe.yt: 10 mx4.pub.mailpod12-cph3.one.com.
manthe.yt: 10 mx3.pub.mailpod12-cph3.one.com.
manthe.yt: 10 mx1.pub.mailpod12-cph3.one.com.
eggg.yt: 0 .
ifpr.yt: 0 ifpr-yt.mail.protection.outlook.com.
apmn.yt: 10 spool.mail.gandi.net.
apmn.yt: 50 fb.mail.gandi.net.
gbat.yt: 0 gbat-yt.mail.protection.outlook.com.
viungo.yt: 10 mx3.mail.ovh.net.
viungo.yt: 1 mx4.mail.ovh.net.
otpt.yt: 0 otpt-yt.mail.protection.outlook.com.
europeanstudios.yt: 0 mail.europeanstudios.yt.
afnic.yt: 50 fb.mail.gandi.net.
afnic.yt: 10 spool.mail.gandi.net.
madeinparis.yt: 10 mail.madeinparis.yt.
daycharter.yt: 1 mx4.mail.ovh.net.
daycharter.yt: 10 mx3.mail.ovh.net.
bmps.yt: 0 bmps.yt.
digit-all.yt: 5 mx2.mail.ovh.net.
digit-all.yt: 100 mx3.mail.ovh.net.
digit-all.yt: 1 mx1.mail.ovh.net.
opam.yt: 50 fb.mail.gandi.net.
opam.yt: 10 spool.mail.gandi.net.
web-mayotte.yt: 0 web-mayotte.yt.
scstore.yt: 5 mx2.mail.ovh.net.
scstore.yt: 1 mx1.mail.ovh.net.
scstore.yt: 100 mx3.mail.ovh.net.
unono.yt: 10 unono-yt.mail.protection.outlook.com.
valade.yt: 100 redirmail1.reg.bookmyname.com.
valade.yt: 100 redirmail2.reg.bookmyname.com.
tywl.yt: 10 mail.parktons.com.
aqua-tools.yt: 10 spool.mail.gandi.net.
aqua-tools.yt: 50 fb.mail.gandi.net.
tchak.yt: 1 mx1.mail.ovh.net.
tchak.yt: 100 mx3.mail.ovh.net.
tchak.yt: 5 mx2.mail.ovh.net.
grnk.yt: 10 mx00.udag.de.
grnk.yt: 20 mx01.udag.de.
sergent-major.yt: 50 fb.mail.gandi.net.
sergent-major.yt: 10 spool.mail.gandi.net.
kinocheck.yt: 10 mail.kinocheck.yt.
sergentmajor.yt: 10 spool.mail.gandi.net.
sergentmajor.yt: 50 fb.mail.gandi.net.
batitech.yt: 0 batitech.yt.
hecki.yt: 10 mx02.mail.icloud.com.
hecki.yt: 10 mx01.mail.icloud.com.
myradio.yt: 10 mx3.mail.ovh.net.
myradio.yt: 1 mx4.mail.ovh.net.
snorf.yt: 10 mx3.pub.mailpod12-cph3.one.com.
snorf.yt: 10 mx2.pub.mailpod12-cph3.one.com.
snorf.yt: 10 mx1.pub.mailpod12-cph3.one.com.
snorf.yt: 10 mx4.pub.mailpod12-cph3.one.com.
teletoonplus.yt: 10 mail.teletoonplus.yt.
teletoon-plus.yt: 10 mail.teletoon-plus.yt.
sonoservice.yt: 10 mx3.mail.ovh.net.
sonoservice.yt: 1 mx4.mail.ovh.net.
leaseo.yt: 1 mail.leaseo.yt.
leaseo.yt: 10 mx3.mail.ovh.net.
sunfm.yt: 50 mx2.mail.ovh.net.
sunfm.yt: 1 mx0.mail.ovh.net.
sunfm.yt: 100 mx3.mail.ovh.net.
sunfm.yt: 5 mx1.mail.ovh.net.
norip.yt: 10 spool.mail.gandi.net.
norip.yt: 50 fb.mail.gandi.net.
dream-link.yt: 5 mx2.mail.ovh.net.
dream-link.yt: 100 mx3.mail.ovh.net.
dream-link.yt: 1 mx1.mail.ovh.net.
apple.yt: null park.dns.surf.
adis-assurances.yt: 10 custmx.cscdns.net.
oceanor.yt: 0 oceanor-yt.mail.protection.outlook.com.
missionlocale.yt: 5 mta-gw.infomaniak.ch.
piwi-plus.yt: 10 mail.piwi-plus.yt.
bouygues-telecom.yt: 10 mx4.nameshield.net.
bouygues-telecom.yt: 0 mx3.nameshield.com.
multiauto.yt: 1 mx1.mail.ovh.net.
multiauto.yt: 100 mx3.mail.ovh.net.
multiauto.yt: 5 mx2.mail.ovh.net.
rasmussen.yt: 10 mx3.pub.mailpod6-cph3.one.com.
rasmussen.yt: 10 mx2.pub.mailpod6-cph3.one.com.
rasmussen.yt: 10 mx1.pub.mailpod6-cph3.one.com.
paru-vendu.yt: 10 mx1.indom.com.
paru-vendu.yt: 10 mx2.indom.com.
ebena.yt: 50 mx2.mail.ovh.net.
ebena.yt: 200 mx4.mail.ovh.net.
ebena.yt: 100 mx3.mail.ovh.net.
ebena.yt: 1 mx0.mail.ovh.net.
ebena.yt: 5 mx1.mail.ovh.net.
560j.yt: null www.wg2008.cc.
sys.yt: 10 z.omegatomic.fr.
mdll.yt: 0 mdll-yt.mail.protection.outlook.com.
mr42.yt: 84 bulwark.mr42.me.
mr42.yt: 42 vm1.mr42.me.
larssen.yt: 10 mail.larssen.yt.
gabrielmartin.yt: 5 mx1.hostinger.com.
gabrielmartin.yt: 10 mx2.hostinger.com.
equiper.yt: 0 equiper-yt.mail.protection.outlook.com.
equiper.yt: 10 mail.equiper.yt.
mayline.yt: 5 alt2.aspmx.l.google.com.
mayline.yt: 1 aspmx.l.google.com.
mayline.yt: 5 alt1.aspmx.l.google.com.
mayline.yt: 10 alt3.aspmx.l.google.com.
mayline.yt: 10 alt4.aspmx.l.google.com.
coe.yt: 100 mx3.mail.ovh.net.
coe.yt: 1 mx1.mail.ovh.net.
coe.yt: 5 mx2.mail.ovh.net.
2pir.yt: 1 mx4.mail.ovh.net.
2pir.yt: 10 mx3.mail.ovh.net.
mcbr.yt: 100 mx3.mail.ovh.net.
mcbr.yt: 1 mx1.mail.ovh.net.
mcbr.yt: 5 mx2.mail.ovh.net.
darkone.yt: 0 darkone.yt.
cgbm.yt: 10 mail.cgbm.yt.
jolas.yt: 50 mxe881.netcup.net.
jolas.yt: 10 _dc-mx.ab4f5cc297a1.jolas.yt.
beeshine.yt: 5 mx2.mail.ovh.net.
beeshine.yt: 1 mx1.mail.ovh.net.
beeshine.yt: 100 mx3.mail.ovh.net.
captaincaz.yt: 10 mx.zoho.eu.
captaincaz.yt: 50 mx3.zoho.eu.
captaincaz.yt: 20 mx2.zoho.eu.
epsc.yt: 10 mail.epsc.yt.
stephaneplazaimmobilier.yt: 0 mx3.nameshield.com.
stephaneplazaimmobilier.yt: 10 mx4.nameshield.net.
jhgy.yt: 10 mail.parktons.com.
hdsk.yt: 10 mail.parktons.com.
edoi.yt: 10 spool.mail.gandi.net.
edoi.yt: 50 fb.mail.gandi.net.
wnj.yt: 10 mx3.mail.ovh.net.
wnj.yt: 1 mx4.mail.ovh.net.
setam.yt: 0 setam-yt.mail.protection.outlook.com.
megaleet.yt: 1 mx1.megaleet.net.
megaleet.yt: 5 mx2.megaleet.net.
sbtp.yt: 10 mx1.mail.ovh.net.
sbtp.yt: 1 mx0.mail.ovh.net.
sbtp.yt: 40 mx4.mail.ovh.net.
sbtp.yt: 20 mx2.mail.ovh.net.
sbtp.yt: 30 mx3.mail.ovh.net.
dafy-moto.yt: 10 mx3.mail.ovh.net.
dafy-moto.yt: 1 mx4.mail.ovh.net.
cboi.yt: 5 mx2.mail.ovh.net.
cboi.yt: 100 mx3.mail.ovh.net.
cboi.yt: 1 mx1.mail.ovh.net.
siatec.yt: 100 mx3.mail.ovh.net.
siatec.yt: 5 mx2.mail.ovh.net.
siatec.yt: 1 mx1.mail.ovh.net.
avesi.yt: 10 mx3.mail.ovh.net.
avesi.yt: 1 mx4.mail.ovh.net.
yurcom.yt: 1 mx4.mail.ovh.net.
yurcom.yt: 10 mx3.mail.ovh.net.
czytam.yt: 100 mx3.mail.ovh.net.
czytam.yt: 5 mx2.mail.ovh.net.
czytam.yt: 1 mx1.mail.ovh.net.
marill.yt: 0 marill-yt.mail.protection.outlook.com.
inomia.yt: 10 mx3.mail.ovh.net.
inomia.yt: 1 mx4.mail.ovh.net.
abgi.yt: 1 mx4.mail.ovh.net.
abgi.yt: 10 mx3.mail.ovh.net.
madora.yt: 200 mx4.mail.ovh.net.
madora.yt: 1 mx0.mail.ovh.net.
madora.yt: 50 mx2.mail.ovh.net.
madora.yt: 5 mx1.mail.ovh.net.
madora.yt: 100 mx3.mail.ovh.net.
anyn.yt: 10 mail.parktons.com.
mcpl.yt: 5 mx2.mail.ovh.net.
mcpl.yt: 100 mx3.mail.ovh.net.
mcpl.yt: 1 mx1.mail.ovh.net.
superskills.yt: 1 smtp.google.com.
lablancheporte.yt: 10 mail.lablancheporte.yt.
yty.yt: 1 aspmx.l.google.com.
yty.yt: 5 alt1.aspmx.l.google.com.
yty.yt: 10 aspmx3.googlemail.com.
yty.yt: 10 aspmx4.googlemail.com.
yty.yt: 5 alt2.aspmx.l.google.com.
yty.yt: 10 aspmx5.googlemail.com.
yty.yt: 10 aspmx2.googlemail.com.
madigroup.yt: 5 mta-gw.infomaniak.ch.
majsoft.yt: 10 ALT4.ASPMX.L.GOOGLE.COM.
majsoft.yt: 5 ALT1.ASPMX.L.GOOGLE.COM.
majsoft.yt: 5 ALT2.ASPMX.L.GOOGLE.COM.
majsoft.yt: 10 ALT3.ASPMX.L.GOOGLE.COM.
majsoft.yt: 1 ASPMX.L.GOOGLE.COM.
deposium.yt: 0 mail.deposium.yt.
hakob.yt: 50 fb.mail.gandi.net.
hakob.yt: 10 spool.mail.gandi.net.
my-podologie.yt: 100 mx3.mail.ovh.net.
my-podologie.yt: 5 mx2.mail.ovh.net.
my-podologie.yt: 1 mx1.mail.ovh.net.
harrisonmorgan.yt: 0 harrisonmorgan-yt.mail.protection.outlook.com.
clicanoo.yt: 10 spool.mail.gandi.net.
clicanoo.yt: 50 fb.mail.gandi.net.
epiph.yt: 10 mail.kittmedia.com.
grede.yt: 10 mail.parktons.com.
asyh.yt: 10 mail.parktons.com.
